Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Service,Packet Size,Flags
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,52538,443,https,1292,-
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,66,S
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,55457,443,https,66,S
05-04-2026 11:48,192.168.29.158,3.111.241.224,HTTPS,61695,443,https,127,PA
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,51018,443,https,72,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,111,-
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,51018,443,https,77,-
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,52538,443,https,1292,-
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,66,S
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,66,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,67,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,69,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,69,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,69,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,52538,unknown,1292,-
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,55457,unknown,66,SA
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,71,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,71,-
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,60361,unknown,66,SA
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,52538,unknown,1292,-
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,52538,443,https,1292,-
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,55457,443,https,54,A
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,55457,443,https,54,FA
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,54,A
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,51018,443,https,77,-
05-04-2026 11:48,192.168.29.158,142.250.77.98,UDP,51018,443,https,91,-
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,1816,PA
05-04-2026 11:48,3.111.241.224,192.168.29.158,HTTPS,443,61695,unknown,66,A
05-04-2026 11:48,3.111.241.224,192.168.29.158,HTTPS,443,61695,unknown,66,A
05-04-2026 11:48,3.111.241.224,192.168.29.158,HTTPS,443,61695,unknown,524,PA
05-04-2026 11:48,192.168.29.158,3.111.241.224,HTTPS,61695,443,https,54,A
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,51018,unknown,71,-
05-04-2026 11:48,142.250.77.98,192.168.29.158,UDP,443,52538,unknown,1292,-
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,55457,unknown,54,FA
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,60361,unknown,54,A
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,55457,443,https,54,A
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,60361,unknown,5702,PA
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,60361,unknown,192,PA
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,54,A
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,128,PA
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,54,FA
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,60361,unknown,54,A
05-04-2026 11:48,216.239.34.157,192.168.29.158,HTTPS,443,60361,unknown,54,FA
05-04-2026 11:48,192.168.29.158,216.239.34.157,HTTPS,60361,443,https,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,66,SA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,613,PA
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,2974,A
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,1514,A
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,1514,A
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,471,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,134,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,1183,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,1958,PA
05-04-2026 11:48,192.168.29.158,49.44.113.10,HTTPS,64274,443,https,55,A
05-04-2026 11:48,49.44.113.10,192.168.29.158,HTTPS,443,64274,unknown,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,157,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,500,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,3.111.241.224,192.168.29.158,HTTPS,443,61695,unknown,54,A
05-04-2026 11:48,192.168.29.158,3.111.241.224,HTTPS,61695,443,https,54,A
05-04-2026 11:48,192.168.29.178,224.0.0.251,DNS,5353,5353,unknown,91,-
05-04-2026 11:48,192.168.29.158,192.168.29.78,TCP,58810,8009,unknown,164,PA
05-04-2026 11:48,192.168.29.78,192.168.29.158,TCP,8009,58810,unknown,164,PA
05-04-2026 11:48,192.168.29.158,192.168.29.78,TCP,58810,8009,unknown,54,A
05-04-2026 11:48,192.168.29.178,224.0.0.251,DNS,5353,5353,unknown,91,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,369,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,378,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,44985,1900,ssdp,433,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.79,239.255.255.250,UDP,53456,1900,ssdp,443,-
05-04-2026 11:48,192.168.29.1,192.168.29.158,ICMP,-,-,n/a,46,-
05-04-2026 11:48,192.168.29.178,224.0.0.251,DNS,5353,5353,unknown,91,-
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,2766,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,15894,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,66,S
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,4374,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,2934,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,5814,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,4473,PA
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,66,SA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,982,PA
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,2974,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,1514,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,2974,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,999,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,134,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,2771,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,1955,PA
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,513,PA
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,54,A
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,1514,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,1514,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,67,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,54,A
05-04-2026 11:48,192.168.29.158,192.168.29.78,TCP,58810,8009,unknown,164,PA
05-04-2026 11:48,192.168.29.78,192.168.29.158,TCP,8009,58810,unknown,164,PA
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,2974,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,60362,unknown,56,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,60362,443,https,54,A
05-04-2026 11:48,192.168.29.158,192.168.29.78,TCP,58810,8009,unknown,54,A
05-04-2026 11:48,192.168.29.158,52.104.160.25,HTTPS,51867,443,https,2799,PA
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,54,A
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,5894,A
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,1045,PA
05-04-2026 11:48,192.168.29.158,52.104.160.25,HTTPS,51867,443,https,54,A
05-04-2026 11:48,192.168.29.1,192.168.29.158,UDP,51584,7,echo,43,-
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,2766,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,37595,PA
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,54,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,66,S
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,64042,443,https,66,S
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,66,S
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,66,SA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,1838,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,66,SA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,64042,443,https,54,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,64042,443,https,1806,PA
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,66,SA
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,54,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,1883,PA
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,1510,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,1510,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,1510,PA
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,1510,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,1510,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,237,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,54,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,54,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,118,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,276,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,54,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,118,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,146,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,860,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,1490,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,276,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,64042,443,https,54,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,64042,443,https,118,PA
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,237,PA
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,64252,443,https,66,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,64252,unknown,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,276,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,66,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,133,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,133,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,118,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,85,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,133,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,64042,unknown,133,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,64042,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,54,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,1514,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,1514,A
05-04-2026 11:48,13.107.137.11,192.168.29.158,HTTPS,443,51657,unknown,67,PA
05-04-2026 11:48,192.168.29.158,13.107.137.11,HTTPS,51657,443,https,54,A
05-04-2026 11:48,192.168.29.158,52.104.160.25,HTTPS,51867,443,https,2799,PA
05-04-2026 11:48,192.168.29.16,224.0.0.22,UNKNOWN,-,-,n/a,54,-
05-04-2026 11:48,192.168.29.16,224.0.0.251,DNS,5353,5353,unknown,100,-
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,1183,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,1803,PA
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,54,A
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,1514,A
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,2974,A
05-04-2026 11:48,52.104.160.25,192.168.29.158,HTTPS,443,51867,unknown,657,PA
05-04-2026 11:48,192.168.29.158,52.104.160.25,HTTPS,51867,443,https,54,A
05-04-2026 11:48,192.168.29.1,224.0.0.1,UNKNOWN,-,-,n/a,50,-
05-04-2026 11:48,192.168.29.1,224.0.0.1,UNKNOWN,-,-,n/a,50,-
05-04-2026 11:48,192.168.29.1,224.0.0.1,UNKNOWN,-,-,n/a,50,-
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,54,A
05-04-2026 11:48,52.182.143.208,192.168.29.158,HTTPS,443,63220,unknown,499,PA
05-04-2026 11:48,192.168.29.158,52.182.143.208,HTTPS,63220,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,4362,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,545,PA
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,4362,A
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,4362,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,2926,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,2926,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,58036,443,https,66,S
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,7234,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,1490,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,964,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,66,SA
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,58036,443,https,54,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,58036,443,https,1787,PA
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,5878,PA
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,58036,443,https,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,1510,A
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,58036,443,https,118,PA
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,237,PA
05-04-2026 11:48,192.168.29.158,185.199.110.154,HTTPS,58036,443,https,54,A
05-04-2026 11:48,185.199.110.154,192.168.29.158,HTTPS,443,58036,unknown,54,A
05-04-2026 11:48,192.168.29.158,224.0.0.22,UNKNOWN,-,-,n/a,62,-
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,958,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,192,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,167,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,162,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,165,PA
05-04-2026 11:48,192.168.29.158,20.207.73.82,HTTPS,53103,443,https,1428,PA
05-04-2026 11:48,192.168.29.16,224.0.0.251,DNS,5353,5353,unknown,100,-
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,60,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,60,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,60,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,60,A
05-04-2026 11:48,20.207.73.82,192.168.29.158,HTTPS,443,53103,unknown,60,A
05-04-2026 11:48,192.168.29.158,140.82.112.26,HTTPS,61724,443,https,66,S
